"","species_name"
"6786","Celastraceae Euonymus japonicus"
"6787","Celastraceae Euonymus fortunei"
"6788","Celastraceae Euonymus melananthus"
"6789","Celastraceae Euonymus dielsianus"
"6790","Celastraceae Euonymus centidens"
"6791","Celastraceae Euonymus theacolus"
"6792","Celastraceae Euonymus dolichopus"
"6793","Celastraceae Euonymus nanus"
"6794","Celastraceae Euonymus laxiflorus"
"6795","Celastraceae Euonymus nanoides"
"6796","Celastraceae Euonymus viburnoides"
"6797","Celastraceae Euonymus lichiangensis"
"6798","Celastraceae Euonymus europaeus"
"6799","Celastraceae Euonymus maackii"
"6800","Celastraceae Euonymus hamiltonianus"
"6801","Celastraceae Euonymus sachalinensis"
"6802","Celastraceae Euonymus phellomanus"
"6803","Celastraceae Euonymus semenovii"
"6804","Celastraceae Euonymus americanus"
"6805","Celastraceae Glyptopetalum sp"
"6806","Celastraceae Euonymus myrianthus"
"6807","Celastraceae Euonymus nitidus"
"6808","Celastraceae Euonymus gracillimus"
"6809","Celastraceae Euonymus pallidifolius"
"6810","Celastraceae Glyptopetalum continentale"
"6811","Celastraceae Glyptopetalum rhytidophyllum"
"6812","Celastraceae Euonymus tingens"
"6813","Celastraceae Euonymus fimbriatus"
"6814","Celastraceae Euonymus frigidus"
"6815","Celastraceae Euonymus oxyphyllus"
"6816","Celastraceae Euonymus macropterus"
"6817","Celastraceae Euonymus giraldii"
"6818","Celastraceae Euonymus cornutus"
"6819","Celastraceae Euonymus sanguineus"
"6820","Celastraceae Euonymus sp"
"6821","Celastraceae Schaefferia frutescens"
"6822","Celastraceae Schaefferia argentinensis"
"6823","Celastraceae Schaefferia pilosa"
"6824","Celastraceae Schaefferia cuneifolia"
"6825","Celastraceae Schaefferia stenophylla"
"6826","Celastraceae Schaefferia shrevei"
"6827","Celastraceae Gyminda tonduzii"
"6828","Celastraceae Rzedowskia tolantonguensis"
"6829","Celastraceae Orthosphenia mexicana"
"6830","Celastraceae Maytenus sp"
"6831","Celastraceae Tripterygium hypoglaucum"
"6832","Celastraceae Celastrus angulatus"
"6833","Celastraceae Celastrus flagellaris"
"6834","Celastraceae Celastrus rosthornianus"
"6835","Celastraceae Celastrus scandens"
"6836","Celastraceae Celastrus orbiculatus"
"6837","Celastraceae Tripterygium regelii"
"6838","Celastraceae Tripterygium wilfordii"
"6839","Celastraceae Pseudosalacia streyi"
"6840","Celastraceae Robsonodendron eucleiforme"
"6841","Celastraceae Maytenus peduncularis"
"6842","Celastraceae Mystroxylon aethiopicum"
"6843","Celastraceae Maytenus ficiformis"
"6844","Celastraceae Maytenus procumbens"
"6845","Celastraceae Maytenus oleosa"
"6846","Celastraceae Salaciopsis glomerata"
"6847","Celastraceae Gymnosporia mossambicensis"
"6848","Celastraceae Maytenus austroyunnanensis"
"6849","Celastraceae Allocassine laurifolia"
"6850","Celastraceae Cassine schinoides"
"6851","Celastraceae Lauridia reticulata"
"6852","Celastraceae Cassine peragua"
"6853","Celastraceae Lauridia tetragona"
"6854","Celastraceae Robsonodendron maritimum"
"6855","Celastraceae Gymnosporia heterophylla"
"6856","Celastraceae Gymnosporia putterlickioides"
"6857","Celastraceae Gymnosporia capitata"
"6858","Celastraceae Gymnosporia maranguensis"
"6859","Celastraceae Maytenus undata"
"6860","Celastraceae Catha edulis"
"6861","Celastraceae Maurocenia frangula"
"6862","Celastraceae Maytenus hookeri"
"6863","Celastraceae Lydenburgia abbottii"
"6864","Celastraceae Gymnosporia buxifolia"
"6865","Celastraceae Putterlickia verrucosa"
"6866","Celastraceae Gloveria integrifolia"
"6867","Celastraceae Putterlickia pyracantha"
"6868","Celastraceae Gymnosporia pubescens"
"6869","Celastraceae Gymnosporia oxycarpa"
"6870","Celastraceae Gymnosporia senegalensis"
"6871","Celastraceae Gymnosporia arbutifolia"
"6872","Celastraceae Lydenburgia cassinoides"
"6873","Celastraceae Gymnosporia littoralis"
"6874","Celastraceae Gymnosporia wallichiana"
"6875","Celastraceae Gymnosporia palauica"
"6876","Celastraceae Gymnosporia crenata"
"6877","Celastraceae Maytenus pertinax"
"6878","Celastraceae Maytenus aquifolium"
"6879","Celastraceae Plenckia populnea"
"6880","Celastraceae Fraunhofera multiflora"
"6881","Celastraceae Maytenus robusta"
"6882","Celastraceae Maytenus distichophylla"
"6883","Celastraceae Maytenus schippii"
"6884","Celastraceae Maytenus segoviarum"
"6885","Celastraceae Maytenus oblongata"
"6886","Celastraceae Maytenus evonymoides"
"6887","Celastraceae Maytenus salicifolia"
"6888","Celastraceae Maytenus ilicifolia"
"6889","Celastraceae Maytenus domingensis"
"6890","Celastraceae Maytenus elongata"
"6891","Celastraceae Maytenus elliptica"
"6892","Celastraceae Maytenus magellanica"
"6893","Celastraceae Maytenus woodsonii"
"6894","Celastraceae Maytenus verticillata"
"6895","Celastraceae Brexia madagascariensis"
"6896","Celastraceae Pleurostylia wightii"
"6897","Celastraceae Elaeodendron matabelicum"
"6898","Celastraceae Elaeodendron xylocarpum"
"6899","Celastraceae Elaeodendron cunninghamii"
"6900","Celastraceae Elaeodendron pininsulare"
"6901","Celastraceae Elaeodendron melanocarpum"
"6902","Celastraceae Elaeodendron curtipendulum"
"6903","Celastraceae Elaeodendron australe"
"6904","Celastraceae Elaeodendron transvaalense"
"6905","Celastraceae Elaeodendron vitiense"
"6906","Celastraceae Elaeodendron orientale"
"6907","Celastraceae Hartogiopsis trilobocarpa"
"6908","Celastraceae Euonymus pleurostylioides"
"6909","Celastraceae Pleurostylia leucocarpa"
"6910","Celastraceae Pleurostylia opposita"
"6911","Celastraceae Pleurostylia capensis"
"6912","Celastraceae Prionostemma fimbriata"
"6913","Celastraceae Pristimera malifolia"
"6914","Celastraceae Pristimera verrucosa"
"6915","Celastraceae Pristimera nervosa"
"6916","Celastraceae Pristimera celastroides"
"6917","Celastraceae Pristimera andina"
"6918","Celastraceae Pristimera tenuiflora"
"6919","Celastraceae Pristimera longipetiolata"
"6920","Celastraceae Simirestis goetzei"
"6921","Celastraceae Semialarium mexicanum"
"6922","Celastraceae Loeseneriella urceolus"
"6923","Celastraceae Helictonema velutinum"
"6924","Celastraceae Apodostigma pallens"
"6925","Celastraceae Hippocratea volubilis"
"6926","Celastraceae Pristimera preussii"
"6927","Celastraceae Cuervea isangiensis"
"6928","Celastraceae Campylostemon angolense"
"6929","Celastraceae Loeseneriella crenata"
"6930","Celastraceae Loeseneriella africana"
"6931","Celastraceae Elachyptera floribunda"
"6932","Celastraceae Simicratea welwitschii"
"6933","Celastraceae Reissantia buchananii"
"6934","Celastraceae Reissantia angustipetala"
"6935","Celastraceae Reissantia parviflora"
"6936","Celastraceae Hylenaea comosa"
"6937","Celastraceae Hylenaea praecelsa"
"6938","Celastraceae Pristimera andongensis"
"6939","Celastraceae Loeseneriella rowlandii"
"6940","Celastraceae Cuervea kappleriana"
"6941","Celastraceae Anthodon decussatum"
"6942","Celastraceae Elachyptera minimiflora"
"6943","Celastraceae Elachyptera holtzii"
"6944","Celastraceae Prionostemma asperum"
"6945","Celastraceae Tristemonanthus nigrisilvae"
"6946","Celastraceae Loeseneriella barbata"
"6947","Celastraceae Plagiopteron suaveolens"
"6948","Celastraceae Lophopetalum wightianum"
"6949","Celastraceae Salacia lehmbachii"
"6950","Celastraceae Salacia kraussii"
"6951","Celastraceae Salacia krigsneri"
"6952","Celastraceae Salacia grandifolia"
"6953","Celastraceae Salacia impressifolia"
"6954","Celastraceae Salacia chinensis"
"6955","Celastraceae Salacia oblonga"
"6956","Celastraceae Salacia macrosperma"
"6957","Celastraceae Salacia beddomei"
"6958","Celastraceae Salacia fruticosa"
"6959","Celastraceae Salacia pallescens"
"6960","Celastraceae Salacia undulata"
"6961","Celastraceae Salacia petenensis"
"6962","Celastraceae Lepuropetalon spathulatum"
"6963","Celastraceae Parnassia faberi"
"6964","Celastraceae Parnassia esquirolii"
"6965","Celastraceae Parnassia lutea"
"6966","Celastraceae Parnassia palustris"
"6967","Celastraceae Parnassia fimbriata"
"6968","Celastraceae Parnassia kotzebuei"
"6969","Celastraceae Parnassia asarifolia"
"6970","Celastraceae Parnassia grandifolia"
"6971","Celastraceae Parnassia laxmannii"
"6972","Celastraceae Parnassia tenella"
"6973","Celastraceae Parnassia foliosa"
"6974","Celastraceae Parnassia farreri"
"6975","Celastraceae Parnassia noemiae"
"6976","Celastraceae Parnassia epunctulata"
"6977","Celastraceae Parnassia perciliata"
"6978","Celastraceae Parnassia guilinensis"
"6979","Celastraceae Parnassia longipetala"
"6980","Celastraceae Parnassia venusta"
"6981","Celastraceae Parnassia deqenensis"
"6982","Celastraceae Parnassia yunnanensis"
"6983","Celastraceae Parnassia leptophylla"
"6984","Celastraceae Parnassia delavayi"
"6985","Celastraceae Parnassia brevistyla"
"6986","Celastraceae Parnassia cacuminum"
"6987","Celastraceae Parnassia chinensis"
"6988","Celastraceae Parnassia kangdingensis"
"6989","Celastraceae Parnassia submysorensis"
"6990","Celastraceae Parnassia mysorensis"
"6991","Celastraceae Parnassia dilatata"
"6992","Celastraceae Parnassia wightiana"
"6993","Celastraceae Parnassia nubicola"
"6994","Celastraceae Parnassia trinervis"
"6995","Celastraceae Parnassia viridiflora"
"6996","Celastraceae Microtropis fokienensis"
"6997","Celastraceae Microtropis triflora"
"6998","Celastraceae Microtropis discolor"
"6999","Celastraceae Microtropis tetragona"
"7000","Celastraceae Quetzalia stipitata"
"7001","Celastraceae Quetzalia schiedeana"
"7002","Celastraceae Zinowiewia costaricensis"
"7003","Celastraceae Zinowiewia matudae"
"7004","Celastraceae Zinowiewia rubra"
"7005","Malpighiaceae Pterandra arborea"
"7006","Malpighiaceae Acmanthera latifolia"
"7007","Malpighiaceae Coleostachys genipifolia"
"7008","Malpighiaceae Diacidia ferruginea"
"7009","Malpighiaceae Diacidia galphimioides"
"7010","Malpighiaceae Blepharandra heteropetala"
"7011","Malpighiaceae Blepharandra fimbriata"
"7012","Malpighiaceae Blepharandra hypoleuca"
"7013","Malpighiaceae Byrsonima vacciniifolia"
"7014","Malpighiaceae Byrsonima gardneriana"
"7015","Malpighiaceae Byrsonima duckeana"
"7016","Malpighiaceae Byrsonima coccolobifolia"
"7017","Malpighiaceae Byrsonima crispa"
"7018","Malpighiaceae Byrsonima spicata"
"7019","Malpighiaceae Byrsonima basiloba"
"7020","Malpighiaceae Byrsonima morii"
"7021","Malpighiaceae Byrsonima triopterifolia"
"7022","Malpighiaceae Byrsonima macrophylla"
"7023","Malpighiaceae Byrsonima crassifolia"
"7024","Malpighiaceae Byrsonima wadsworthii"
"7025","Malpighiaceae Byrsonima lucida"
"7026","Malpighiaceae Spachea elegans"
"7027","Malpighiaceae Spachea correae"
"7028","Malpighiaceae Spachea membranacea"
"7029","Malpighiaceae Lophanthera hammelii"
"7030","Malpighiaceae Verrucularia glaucophylla"
"7031","Malpighiaceae Galphimia multicaulis"
"7032","Malpighiaceae Galphimia mirandae"
"7033","Malpighiaceae Galphimia speciosa"
"7034","Malpighiaceae Galphimia brasiliensis"
"7035","Malpighiaceae Galphimia gracilis"
"7036","Malpighiaceae Galphimia glauca"
"7037","Malpighiaceae Lophanthera lactescens"
"7038","Malpighiaceae Lophanthera longifolia"
"7039","Malpighiaceae Lophanthera pendula"
"7040","Malpighiaceae Brachylophon curtisii"
"7041","Malpighiaceae Acridocarpus adenophorus"
"7042","Malpighiaceae Acridocarpus excelsus"
"7043","Malpighiaceae Acridocarpus austrocaledonicus"
"7044","Malpighiaceae Acridocarpus smeathmanii"
"7045","Malpighiaceae Acridocarpus longifolius"
"7046","Malpighiaceae Acridocarpus spectabilis"
"7047","Malpighiaceae Acridocarpus alternifolius"
"7048","Malpighiaceae Acridocarpus chevalieri"
"7049","Malpighiaceae Acridocarpus orientalis"
"7050","Malpighiaceae Acridocarpus natalitius"
"7051","Malpighiaceae Acridocarpus alopecurus"
"7052","Malpighiaceae Acridocarpus scheffleri"
"7053","Malpighiaceae Acridocarpus ballyi"
"7054","Malpighiaceae Acridocarpus zanzibaricus"
"7055","Malpighiaceae Acridocarpus plagiopterus"
"7056","Malpighiaceae Acridocarpus macrocalyx"
"7057","Malpighiaceae Acridocarpus staudtii"
"7058","Malpighiaceae Mcvaughia bahiana"
"7059","Malpighiaceae Burdachia sphaerocarpa"
"7060","Malpighiaceae Glandonia macrocarpa"
"7061","Malpighiaceae Barnebya dispar"
"7062","Malpighiaceae Lasiocarpus sp"
"7063","Malpighiaceae Ptilochaeta bahiensis"
"7064","Malpighiaceae Ptilochaeta nudipes"
"7065","Malpighiaceae Dinemandra ericoides"
"7066","Malpighiaceae Dinemagonum gayanum"
"7067","Malpighiaceae Tristellateia madagascariensis"
"7068","Malpighiaceae Tristellateia australasiae"
"7069","Malpighiaceae Tristellateia africana"
"7070","Malpighiaceae Heladena multiflora"
"7071","Malpighiaceae Henleophytum echinatum"
"7072","Malpighiaceae Thryallis longifolia"
"7073","Malpighiaceae Echinopterys eglandulosa"
"7074","Malpighiaceae Thryallis latifolia"
"7075","Malpighiaceae Bunchosia armeniaca"
"7076","Malpighiaceae Bunchosia hookeriana"
"7077","Malpighiaceae Bunchosia ocellata"
"7078","Malpighiaceae Bunchosia glandulosa"
"7079","Malpighiaceae Bunchosia swartziana"
"7080","Malpighiaceae Bunchosia mollis"
"7081","Malpighiaceae Bunchosia veluticarpa"
"7082","Malpighiaceae Bunchosia ternata"
"7083","Malpighiaceae Bunchosia pilocarpa"
"7084","Malpighiaceae Bunchosia angustifolia"
"7085","Malpighiaceae Bunchosia decussiflora"
"7086","Malpighiaceae Bunchosia deflexa"
"7087","Malpighiaceae Bunchosia polystachia"
"7088","Malpighiaceae Bunchosia apiculata"
"7089","Malpighiaceae Bunchosia macrophylla"
"7090","Malpighiaceae Bunchosia mcvaughii"
"7091","Malpighiaceae Bunchosia odorata"
"7092","Malpighiaceae Bunchosia glandulifera"
"7093","Malpighiaceae Bunchosia ameniaca"
"7094","Malpighiaceae Ectopopterys soejartoi"
"7095","Malpighiaceae Diplopterys hypericifolia"
"7096","Malpighiaceae Diplopterys cabrerana"
"7097","Malpighiaceae Diplopterys nutans"
"7098","Malpighiaceae Diplopterys virgultosa"
"7099","Malpighiaceae Diplopterys pubipetala"
"7100","Malpighiaceae Diplopterys lutea"
"7101","Malpighiaceae Diplopterys valvata"
"7102","Malpighiaceae Banisteriopsis martiniana"
"7103","Malpighiaceae Banisteriopsis gardneriana"
"7104","Malpighiaceae Banisteriopsis nummifera"
"7105","Malpighiaceae Banisteriopsis adenopoda"
"7106","Malpighiaceae Banisteriopsis laevifolia"
"7107","Malpighiaceae Banisteriopsis pulchra"
"7108","Malpighiaceae Banisteriopsis confusa"
"7109","Malpighiaceae Banisteriopsis latifolia"
"7110","Malpighiaceae Banisteriopsis caapi"
"7111","Malpighiaceae Banisteriopsis schwannioides"
"7112","Malpighiaceae Banisteriopsis acerosa"
"7113","Malpighiaceae Banisteriopsis harleyi"
"7114","Malpighiaceae Banisteriopsis paraguariensis"
"7115","Malpighiaceae Banisteriopsis argyrophylla"
"7116","Malpighiaceae Banisteriopsis muricata"
"7117","Malpighiaceae Banisteriopsis angustifolia"
"7118","Malpighiaceae Banisteriopsis calcicola"
"7119","Malpighiaceae Sphedamnocarpus poissonii"
"7120","Malpighiaceae Philgamia hibbertioides"
"7121","Malpighiaceae Philgamia glabrifolia"
"7122","Malpighiaceae Sphedamnocarpus angolensis"
"7123","Malpighiaceae Sphedamnocarpus pruriens"
"7124","Malpighiaceae Janusia californica"
"7125","Malpighiaceae Janusia linearis"
"7126","Malpighiaceae Janusia hexandra"
"7127","Malpighiaceae Janusia janusioides"
"7128","Malpighiaceae Janusia guaranitica"
"7129","Malpighiaceae Janusia christianeae"
"7130","Malpighiaceae Janusia mediterranea"
"7131","Malpighiaceae Janusia anisandra"
"7132","Malpighiaceae Camarea axillaris"
"7133","Malpighiaceae Aspicarpa pulchella"
"7134","Malpighiaceae Aspicarpa harleyi"
"7135","Malpighiaceae Aspicarpa sericea"
"7136","Malpighiaceae Aspicarpa hyssopifolia"
"7137","Malpighiaceae Gaudichaudia mcvaughii"
"7138","Malpighiaceae Aspicarpa hirtella"
"7139","Malpighiaceae Aspicarpa brevipes"
"7140","Malpighiaceae Gaudichaudia cynanchoides"
"7141","Malpighiaceae Gaudichaudia krusei"
"7142","Malpighiaceae Gaudichaudia hexandra"
"7143","Malpighiaceae Gaudichaudia albida"
"7144","Malpighiaceae Cordobia argentea"
"7145","Malpighiaceae Mionandra camareoides"
"7146","Malpighiaceae Gallardoa fischeri"
"7147","Malpighiaceae Peixotoa glabra"
"7148","Malpighiaceae Peixotoa paludosa"
"7149","Malpighiaceae Peixotoa reticulata"
"7150","Malpighiaceae Peixotoa parviflora"
"7151","Malpighiaceae Peixotoa cordistipula"
"7152","Malpighiaceae Stigmaphyllon diversifolium"
"7153","Malpighiaceae Stigmaphyllon ellipticum"
"7154","Malpighiaceae Ryssopterys timoriensis"
"7155","Malpighiaceae Ryssopterys tiliifolia"
"7156","Malpighiaceae Stigmaphyllon bogotense"
"7157","Malpighiaceae Stigmaphyllon ciliatum"
"7158","Malpighiaceae Stigmaphyllon calcaratum"
"7159","Malpighiaceae Stigmaphyllon aberrans"
"7160","Malpighiaceae Stigmaphyllon finlayanum"
"7161","Malpighiaceae Stigmaphyllon puberum"
"7162","Malpighiaceae Stigmaphyllon sagraeanum"
"7163","Malpighiaceae Stigmaphyllon lindenianum"
"7164","Malpighiaceae Stigmaphyllon paralias"
"7165","Malpighiaceae Bronwenia mathiasiae"
"7166","Malpighiaceae Bronwenia cornifolia"
"7167","Malpighiaceae Bronwenia cinerascens"
"7168","Malpighiaceae Bronwenia ferruginea"
"7169","Malpighiaceae Lophopterys inpana"
"7170","Malpighiaceae Amorimia rigida"
"7171","Malpighiaceae Amorimia velutina"
"7172","Malpighiaceae Amorimia kariniana"
"7173","Malpighiaceae Amorimia camporum"
"7174","Malpighiaceae Amorimia exotropica"
"7175","Malpighiaceae Amorimia amazonica"
"7176","Malpighiaceae Mascagnia hippocrateoides"
"7177","Malpighiaceae Hiraea smilacina"
"7178","Malpighiaceae Hiraea wiedeana"
"7179","Malpighiaceae Hiraea bahiensis"
"7180","Malpighiaceae Hiraea reclinata"
"7181","Malpighiaceae Hiraea fagifolia"
"7182","Malpighiaceae Mascagnia rivularis"
"7183","Malpighiaceae Mascagnia dipholiphylla"
"7184","Malpighiaceae Carolus anderssonii"
"7185","Malpighiaceae Jubelina uleana"
"7186","Malpighiaceae Jubelina wilburii"
"7187","Malpighiaceae Flabellaria paniculata"
"7188","Malpighiaceae Mezia araujoi"
"7189","Malpighiaceae Mascagnia bracteosa"
"7190","Malpighiaceae Callaeum septentrionale"
"7191","Malpighiaceae Mezia includens"
"7192","Malpighiaceae Niedenzuella sericea"
"7193","Malpighiaceae Niedenzuella acutifolia"
"7194","Malpighiaceae Mascagnia anisopetala"
"7195","Malpighiaceae Dicella nucifera"
"7196","Malpighiaceae Dicella bracteosa"
"7197","Malpighiaceae Tetrapterys arcana"
"7198","Malpighiaceae Tetrapterys ambigua"
"7199","Malpighiaceae Tetrapterys salicifolia"
"7200","Malpighiaceae Tetrapterys microphylla"
"7201","Malpighiaceae Tricomaria usillo"
"7202","Malpighiaceae Dicella macroptera"
"7203","Malpighiaceae Dicella julianii"
"7204","Malpighiaceae Callaeum psilophyllum"
"7205","Malpighiaceae Callaeum antifebrile"
"7206","Malpighiaceae Callaeum nicaraguense"
"7207","Malpighiaceae Callaeum malpighioides"
"7208","Malpighiaceae Callaeum clavipetalum"
"7209","Malpighiaceae Heteropterys aureosericea"
"7210","Malpighiaceae Heteropterys catingarum"
"7211","Malpighiaceae Heteropterys lindleyana"
"7212","Malpighiaceae Heteropterys ternstroemiifolia"
"7213","Malpighiaceae Heteropterys sanctorum"
"7214","Malpighiaceae Heteropterys laurifolia"
"7215","Malpighiaceae Heteropterys conformis"
"7216","Malpighiaceae Heteropterys capixaba"
"7217","Malpighiaceae Heteropterys pauciflora"
"7218","Malpighiaceae Heteropterys leschenaultiana"
"7219","Malpighiaceae Banisteriopsis cornifolia"
"7220","Malpighiaceae Heteropterys ciliata"
"7221","Malpighiaceae Heteropterys byrsonimifolia"
"7222","Malpighiaceae Heteropterys leona"
"7223","Malpighiaceae Heteropterys megaptera"
"7224","Malpighiaceae Heteropterys trichanthera"
"7225","Malpighiaceae Heteropterys rhopalifolia"
"7226","Malpighiaceae Heteropterys rufula"
"7227","Malpighiaceae Heteropterys brachiata"
"7228","Malpighiaceae Heteropterys panamensis"
"7229","Malpighiaceae Heteropterys glabra"
"7230","Malpighiaceae Heteropterys dumetorum"
"7231","Malpighiaceae Heteropterys racemosa"
